순서, 컬럼영문명, 컬럼한글명, 데이터타입, 길이, PK여부, NOT NULL여부
1,RPRT_YR,신고년도,CHAR,4,N,N
2,CTPR,시도,VARCHAR,200,N,N
3,SIGNGU,시군구,VARCHAR,200,N,N
4,TOT_RPRT_CNT,총 신고 수,NUMBER,30,N,Y
5,JVDIQ_RPRT_CNT,청소년비행신고수,NUMBER,30,N,Y
6,SCHVO_RPRT_CNT,학교폭력신고수,NUMBER,30,N,Y
7,KRKBR_CNT,단란주점수,NUMBER,30,N,Y
8,UNMTL_CNT,무인텔수,NUMBER,30,N,Y
9,LIVNG_LDG_FCLTY_CNT,생활숙박시설수,NUMBER,30,N,Y
10,ADULTGMRM_CNT,성인게임장수,NUMBER,30,N,Y
11,BAR_CNT,술집수,NUMBER,30,N,Y
12,JRNY_LDG_FCLTY_CNT,여행숙박시설수,NUMBER,30,N,Y
13,PLESR_BAR_CNT,유흥주점수,NUMBER,30,N,Y
14,CLUB_CNT,클럽수,NUMBER,30,N,Y
